frame,x,y
27439,280.6751347,280.1530087
27440,280.7322693,280.331322
27441,281.4710712,280.1409709
27442,281.4206028,279.7424376
27443,281.5312386,279.4234049
27444,281.6177845,278.7879145
27445,281.9206524,278.7204838
27446,282.238512,278.6402428
27447,282.5378895,278.5297465
27448,282.8367519,278.6240208
27449,282.9512501,278.4397209
27450,283.3211803,278.1821644
27451,283.5285759,278.2487905
27452,283.9977837,278.632679
27453,284.1012096,278.8989258
27454,284.4376945,278.5308087
27455,285.7824326,278.2911158
27456,286.3701725,278.6877501
27457,286.7394733,278.776778
27458,287.1996403,278.9034319
27459,287.393961,278.8323319
27460,288.4599209,278.4789884
27461,288.5678387,278.6300719
27462,288.3877659,278.5608709
27463,288.3325195,278.519994
27464,287.5673389,278.2118726
27465,288.5091877,278.395561
27466,288.7263393,278.5184169
27467,288.5214329,278.4797931
27468,289.1796684,278.0755949
27469,289.5094872,277.8513515
27470,289.5848465,277.7669907
27471,289.4242859,277.7562404
27472,289.3426609,277.71649
27473,289.2618656,277.6763535
27474,289.6388912,277.1466279
27475,289.5066261,277.5537872
27476,289.5403004,277.6362491
27477,289.5978642,277.7618086
27478,289.6447563,277.8837955
27479,289.7337055,278.3759916
27480,289.7874928,278.3522701
27481,289.7990799,278.3443522
27482,290.5106163,277.8646123
27483,290.5297279,277.9105747
27484,290.6234837,277.8687966
27485,290.2941799,277.7360272
27486,290.2798462,277.8121483
27487,290.2138138,277.840215
27488,290.7296562,278.147049
27489,290.609436,278.5905468
27490,290.1778221,278.604033
27491,290.4998589,278.7532496
27492,290.7287121,278.4616077
27493,290.7984924,278.4665644
27494,291.3814259,277.6856554
27495,291.6654682,277.6626742
27496,292.1655178,277.7882659
27497,292.449789,278.3823967
27498,293.0689144,278.5450673
27499,293.7415409,278.7760055
27500,293.7510395,278.726052
27501,294.2472839,278.3610249
27502,294.3649006,278.4367919
27503,294.5466614,278.4252048
27504,294.4979668,278.6269176
27505,294.2230225,278.4771538
27506,294.4827175,278.6065757
27507,294.4382572,278.7796748
27508,294.1577625,279.3977201
27509,294.5685196,278.5501528
27510,294.5671749,278.4223402
27511,294.3527126,278.3267462
27512,294.4482136,278.3865488
27513,294.5265484,278.3448994
27514,294.8233509,278.6363161
27515,294.8425484,278.6401141
27516,294.4654369,278.6502528
27517,294.8424625,278.4236598
27518,294.8150539,278.4431005
27519,294.8745632,278.3690393
27520,295.2910137,278.6866879
27521,295.4919434,278.5442948
27522,295.6490707,278.4183812
27523,295.8260536,278.3130991
27524,295.8262539,278.2710314
27525,295.7342434,278.2588649
27526,295.6787682,278.2344353
27527,295.5664444,277.600522
27528,295.6800556,277.0491028
27529,295.7260323,276.6078901
27530,295.7737541,276.5607691
27531,295.8454514,276.4938533
27532,296.1791897,276.7680824
27533,295.7374763,277.704742
27534,295.8279705,278.3901215
27535,295.8022785,277.8170407
27536,295.7831383,277.5790215
27537,296.3001823,277.8440773
27538,296.3001823,277.1831596
27539,296.5184498,276.7538559
27540,296.7311096,277.5537872
27541,297.2953606,277.3981011
27542,297.5843525,277.5448072
27543,297.7332401,277.421211
27544,297.7216244,277.5794077
27545,297.8187561,277.6435876
27546,297.8320313,277.3321831
27547,297.8636742,277.1221983
27548,298.1767559,277.4184752
27549,298.2165527,277.5030613
27550,298.3088493,277.6083112
27551,298.3315659,277.7715611
27552,297.7859402,277.69647
27553,297.6585102,277.3809457
27554,298.6065388,276.7624819
27555,298.5718918,277.4607038
27556,298.7167454,277.8385735
27557,298.7976265,277.6612258
27558,298.7525654,277.6202846
27559,298.7450981,277.5819504
27560,298.8098431,277.4924076
27561,298.8555908,277.4163508
27562,299.1934204,277.3240077
27563,298.7204933,277.2141874
27564,298.7485313,277.6844645
27565,298.6817551,277.7262104
27566,299.0733433,277.4508226
27567,299.2832565,277.3251021
27568,299.5095348,277.1869898
27569,299.3039989,277.375989
27570,299.5820618,277.3541343
27571,299.6745586,277.1610475
27572,299.6783924,276.7184508
27573,299.7592735,276.5089166
27574,300.299921,276.661545
27575,300.6839848,276.749543
27576,300.9192181,276.6669524
27577,301.195879,276.6264617
27578,301.3967228,276.5579045
27579,301.2565613,276.2708008
27580,301.1379719,276.4268732
27581,301.255846,276.3097787
27582,301.4418411,275.4687774
27583,301.4511967,274.8736811
27584,301.3546085,275.5460572
27585,301.8116856,274.7682059
27586,301.5531921,275.4283512
27587,301.9635201,274.6135175
27588,302.2360039,274.1072237
27589,302.3563099,273.7819469
27590,301.7344379,274.3279266
27591,302.1704292,274.361465
27592,302.3108196,274.455353
27593,302.3714161,274.6599627
27594,302.636261,275.5608952
27595,302.4609089,275.3112888
27596,302.6397228,275.164454
27597,302.5845337,274.493494
27598,303.4658146,274.371314
27599,303.614645,273.7540734
27600,303.8215256,273.2113123
27601,303.4378052,273.7068236
27602,303.2147026,273.9308095
27603,303.0012131,274.5550668
27604,302.9312038,275.1491332
27605,302.8460312,275.6425524
27606,302.993288,275.642488
27607,303.3666801,275.8696604
27608,303.6015129,275.2724719
27609,303.8528252,274.8860085
27610,305.492363,275.8581376
27611,305.2854824,275.5678153
27612,304.2493629,276.2129617
27613,305.2041435,276.3320518
27614,306.0316086,275.5314445
27615,305.9156799,274.412545
27616,306.7082691,275.5532348
27617,306.2222385,275.9350955
27618,306.2368584,276.0979271
27619,306.2856388,276.7846906
27620,307.1391106,276.8308783
27621,307.5663185,275.5211771
27622,307.9908943,276.6646993
27623,307.3778343,277.0857632
27624,307.5652599,276.2750173
27625,307.5271797,276.3620174
27626,307.5023174,276.2305355
27627,307.8891563,276.6658902
27628,308.2426929,277.4549103
27629,308.4395027,277.5584865
27630,308.5670471,277.2817147
27631,308.3222008,276.8197417
27632,308.3678627,276.5889966
27633,308.8935471,276.351428
27634,309.5622253,276.4726102
27635,309.5576477,277.400322
27636,309.3416119,277.4019957
27637,309.1782188,277.5139725
27638,309.0608311,277.3571599
27639,308.9451027,277.510432
27640,309.2315197,277.2448289
27641,309.4112492,277.0733392
27642,309.613924,276.8406951
27643,310.652647,277.621218
27644,310.6472683,276.7776096
27645,310.9035587,276.6752565
27646,311.1620808,276.6793442
27647,311.849041,277.8022993
27648,311.7959976,277.2635615
27649,311.9224834,277.4012554
27650,311.6362381,277.3201454
27651,311.5521812,277.1779454
27652,311.6815567,277.2516847
27653,311.794138,277.2745371
27654,311.8946171,277.2975826
27655,312.5314808,277.6381803
27656,313.0055523,277.4950147
27657,313.4570217,277.4033797
27658,313.5653687,277.1435702
27659,313.6340046,277.4761212
27660,314.3132401,277.4340212
27661,314.1487026,277.5487339
27662,314.6597958,277.5390458
27663,314.742794,277.6266575
27664,314.904356,277.6955044
27665,315.0658894,277.7643514
27666,315.265646,277.6953757
27667,315.4062939,277.6977253
27668,315.3118229,277.6044166
27669,315.6845284,277.8604281
27670,316.0825253,278.3196974
27671,316.4459896,278.7028134
27672,316.0888767,278.406086
27673,315.921793,278.2857406
27674,315.7545662,278.166039
27675,315.8997917,277.4454474
27676,315.6072521,277.6994956
27677,315.4083538,277.7385056
27678,315.4489231,277.7781594
27679,315.4072666,277.207396
27680,315.5038548,276.3717377
27681,316.1396885,275.6604159
27682,316.0453606,276.7053187
27683,315.7162857,276.2007308
27684,316.1485291,275.8134627
27685,316.435461,275.7175148
27686,316.3005924,276.6123641
27687,316.5720749,276.2533879
27688,316.4905357,276.783725
27689,316.634531,277.2939456
27690,316.7986965,277.4498892
27691,317.075758,277.2401297
27692,317.6273632,277.5479615
27693,317.7737331,277.1401584
27694,317.96731,277.6253378
27695,318.2969856,277.4020278
27696,318.1559372,277.0648742
27697,317.8805923,276.9092524
27698,318.2982159,277.2888601
27699,318.2539272,277.4654996
27700,318.6769581,277.509048
27701,318.9974499,277.556684
27702,319.2822933,276.3493681
27703,319.4942951,275.7148433
27704,319.5918274,275.4473734
27705,319.250164,275.7646036
27706,319.2321682,276.5193772
27707,319.6070766,276.3320518
27708,319.8647404,276.3498187
27709,320.2169323,276.2113845
27710,320.3587818,276.4395547
27711,320.485239,276.5495682
27712,320.3761196,276.5387857
27713,320.2050304,276.4419365
27714,320.5459213,275.3359759
27715,320.4032707,276.4677501
27716,320.6108665,276.6237581
27717,320.4646111,276.3972938
27718,320.6620502,275.4572868
27719,320.3683376,275.3168893
27720,320.4448414,275.5044401
27721,320.5866051,274.6607673
27722,321.0847378,274.2386413
27723,321.2089634,274.3569911
27724,321.4082336,274.4288313
27725,321.6848087,275.4145753
27726,321.4565563,275.8183229
27727,322.1416569,275.308907
27728,322.4083042,275.1581776
27729,322.2394753,275.0629377
27730,322.8931904,275.1774251
27731,323.303318,275.1675117
27732,323.8823318,274.7013867
27733,324.4180298,274.3613362
27734,325.0863647,275.2664852
27735,325.7199669,275.8435571
27736,326.269083,276.3007665
27737,326.0277843,275.2895629
27738,326.3844395,275.3511035
27739,326.4748478,274.4504285
27740,326.5599346,274.6886086
27741,326.6590405,274.6834266
27742,326.757803,274.6777296
27743,326.5659714,275.3277361
27744,326.5298367,275.5749607
27745,326.4728451,275.8828247
27746,326.4828587,276.6145527
27747,326.4209461,277.5410736
27748,326.0860348,277.371161
27749,326.3566303,276.2515533
27750,326.5309811,276.6369867
27751,326.6939449,276.710372
27752,326.5926933,275.6956279
27753,326.5609932,274.9674726
27754,326.6586113,274.8668575
27755,326.6318035,274.7489905
27756,326.696806,274.682976
27757,327.0541191,275.4873168
27758,327.765398,275.3025663
27759,328.3620071,275.3163743
27760,328.4980774,275.2700579
27761,328.5088921,274.3325937
27762,328.7486458,274.6687818
27763,329.3520927,274.4722831
27764,329.4299698,274.5333409
27765,329.6311855,274.5663965
27766,330.3448391,273.7849402
27767,330.3905869,273.4393859
27768,330.266161,273.566941
27769,330.3599739,273.3606577
27770,330.6327152,273.7057292
27771,330.7970524,273.6643052
27772,330.8854008,273.2985377
27773,331.2502098,273.6287391
27774,331.5484428,273.8027716
27775,331.6130161,274.3690932
27776,331.5197754,273.7803054
27777,331.6111279,273.8195729
27778,331.583662,274.3203306
27779,331.7184162,273.5055292
27780,331.4578915,273.2551181
27781,331.7197609,273.0633509
27782,332.3644352,272.9515028
27783,333.0963135,273.6321187
27784,333.1038094,273.5281241
27785,333.2865429,273.5732818
27786,333.0062199,273.2639372
27787,333.3035088,273.4244835
27788,333.5240078,274.5562255
27789,333.7331772,275.4060781
27790,334.1985512,274.4814885
27791,333.9587688,274.4894707
27792,333.9711857,274.780308
27793,334.4015694,274.2767823
27794,334.1946602,274.4233274
27795,334.4142151,274.5206594
27796,334.6301365,274.5259702
27797,334.3633461,274.7698796
27798,334.3566227,274.8965657
27799,334.6453285,274.5547771
27800,334.6943378,274.6511757
27801,334.4687748,274.6000636
27802,334.5914268,274.5056927
27803,334.5060825,274.1069341
27804,334.8659992,274.4068801
27805,335.118227,274.5450246
27806,335.3128338,274.7479606
27807,335.2042294,274.2681563
27808,335.783329,274.7867775
27809,336.2033558,275.0885582
27810,336.5598392,274.6669471
27811,336.8898582,274.6008039
27812,336.6662979,274.8072803
27813,336.706152,274.5318282
27814,337.3788643,274.3998635
27815,337.1712399,274.4273829
27816,336.844511,274.7653091
27817,336.5085697,274.265871
27818,336.7825127,273.7046349
27819,337.164917,273.4986734
27820,337.6482296,273.3821905
27821,338.0867672,273.2222235
27822,338.1596088,273.4810352
27823,338.3287525,273.629576
27824,338.4117794,273.8216972
27825,338.2957935,274.1846967
27826,338.2382298,274.4996738
27827,338.5484791,274.2291141
27828,338.7085819,274.2286956
27829,338.6413765,274.2004681
27830,338.9317989,274.7305155
27831,339.1447449,275.113374
27832,339.3577194,275.4962325
27833,339.5050335,274.6159315
27834,339.6359825,275.5390728
27835,339.7768307,276.0750103
27836,339.6287727,275.4807508
27837,339.8708725,275.1187813
27838,339.7361755,276.2454379
27839,339.9037743,276.7558837
27840,339.9711514,276.6878414
27841,340.0493431,276.788038
27842,339.920826,276.6344762
27843,339.8886395,276.6307747
27844,340.5380344,277.1383882
27845,340.1896477,277.4675596
27846,340.4653931,277.5834954
27847,341.3158035,277.3271942
27848,341.8067551,276.665504
27849,342.82897,276.4347589
27850,342.7035141,275.945363
27851,342.846508,275.6784725
27852,343.1214237,276.6862643
27853,342.681284,276.8648028
27854,342.4029922,276.5455449
27855,342.9030132,276.7713976
27856,343.1331253,276.7455518
27857,343.7683582,276.4033449
27858,344.1889858,276.4666235
27859,344.3118095,276.8552756
27860,344.5208359,277.1366501
27861,344.3365002,276.7581689
27862,344.2562771,276.556102
27863,344.1158581,277.5014198
27864,343.4158802,277.7055466
27865,343.1960106,278.1443775
27866,342.5592899,278.4262025
27867,343.272543,278.2113576
27868,344.1525936,278.4426177
27869,344.5194626,278.1716394
27870,344.7259712,278.24422
27871,345.1144409,278.146019
27872,345.0588512,277.7569485
27873,345.0196552,278.7250221
27874,345.436964,278.5389519
27875,345.6421566,278.7064505
27876,345.7195187,278.3683312
27877,345.9939194,278.6828578
27878,346.3887978,279.3490541
27879,345.7529354,279.5779967
27880,345.4254341,279.4794416
27881,345.520277,279.4792485
27882,345.7217789,279.2779863
27883,345.8363056,279.4750965
27884,346.07234,279.8052657
27885,346.3405037,279.5212519
27886,346.4933395,279.529202
27887,346.6735554,279.4987535
27888,346.8729687,279.4286513
27889,347.2284508,279.2079484
27890,347.5734043,279.4494116
27891,347.4750996,279.5601332
27892,347.6830101,279.4541109
27893,347.5244236,279.5569146
27894,347.796936,279.6982133
27895,347.6790905,279.4283617
27896,347.6395512,279.6932566
27897,348.0812645,279.4569755
27898,348.2406235,279.5782542
27899,348.439579,279.6319735
27900,348.6519527,279.3977845
27901,348.6112118,279.2165101
27902,348.6362171,279.0412545
27903,348.7212753,278.8686383
27904,349.4663715,278.480823
27905,349.4985008,278.2534575
27906,349.3904114,278.0942953
27907,349.4851112,277.537694
27908,350.1064968,277.3562264
27909,350.409565,277.6135576
27910,350.6353569,277.5710714
27911,350.5938721,277.8209031
27912,351.3101006,278.4688175
27913,351.4665699,278.5178375
27914,351.6099358,278.4119439
27915,351.7785931,278.3635676
27916,351.7696095,278.2279658
27917,351.9776344,278.5506356
27918,352.3593235,278.3591259
27919,352.4026394,277.5029325
27920,352.320528,277.4634719
27921,352.6092339,277.8122127
27922,352.7242184,277.7493525
27923,352.8628922,277.7568197
27924,353.0962086,277.1292794
27925,353.3734989,277.7412736
27926,353.3797073,277.8419852
27927,353.3714676,278.0463052
27928,353.9706516,277.6228595
27929,354.1232872,277.5569093
27930,354.2891121,277.5494421
27931,354.51828,277.2416103
27932,354.6469688,277.176497
27933,354.8707008,277.4266183
27934,354.5417976,277.4019313
27935,354.8393726,277.1791685
27936,354.810648,277.4261034
27937,355.3363037,278.0957758
27938,355.5869865,278.2324076
27939,355.875349,278.4719396
27940,355.9780598,278.3182168
27941,356.231575,277.2442496
27942,356.1149597,277.482816
27943,356.3164043,277.2109365
27944,356.2997246,276.8734288
27945,356.3237,276.572485
27946,356.2652493,277.3545527
27947,356.2285995,277.8511906
27948,356.1919498,278.3479249
27949,356.3552856,278.5934436
27950,356.5164185,278.430419
27951,356.6713142,278.5057998
27952,356.4873219,278.5006499
27953,356.5346718,278.6855292
27954,356.5444279,278.8238668
27955,356.8364239,278.7497735
27956,357.2475815,278.2693577
27957,357.3740101,277.926507
27958,357.4305153,277.7345145
27959,357.0860767,278.4171903
27960,357.1377468,278.3547807
27961,356.7656422,278.5639608
27962,356.7711926,278.5700762
27963,356.7425251,278.3794034
27964,356.6159534,278.5495412
27965,357.1780872,278.5496056
27966,357.4364662,278.6219931
27967,357.4163532,278.538276
27968,357.3875141,278.6082172
27969,357.3810768,278.6497056
27970,357.3442268,278.6738133
27971,357.3155308,278.7023628
27972,357.4964619,278.5835302
27973,357.6536751,278.5790563
27974,358.2164097,278.6310375
27975,358.3943367,278.8434041
27976,358.7269306,278.3962369
27977,359.183321,278.6497056
27978,359.2290401,278.6250508
27979,359.9309349,278.696183
27980,360.353508,278.7404394
27981,360.1331806,278.6070907
27982,360.2439308,278.642689
27983,360.8070946,278.4908974
27984,361.7114067,278.5776401
27985,362.1583557,278.3073378
27986,362.1099186,277.7501571
27987,362.4955845,278.2642722
27988,362.7025795,278.2420635
27989,362.6869869,278.2416129
27990,362.7372837,278.2548094
27991,363.3406162,278.1583786
27992,363.2327843,278.3623123
27993,363.5881519,278.4531105
27994,364.29142,278.4303224
27995,364.518013,278.4348929
27996,364.6760845,278.5190928
27997,365.1613712,278.4519196
27998,365.3774643,278.3629239
27999,365.0971413,278.0558968
28000,365.2827358,277.6350582
28001,365.4329395,277.7354157
28002,365.9143925,277.6561081
28003,366.5220165,277.7758098
28004,367.3087978,277.7049351
28005,367.4248695,277.6844645
28006,367.6748943,277.7152991
28007,367.8073311,277.5328982
28008,367.9682636,277.5340247
28009,368.2804012,277.2268367
28010,368.5558605,277.1265757
28011,368.9537144,276.8999183
28012,369.3191242,276.6972399
28013,369.5142174,276.5905094
28014,369.3307114,276.3521039
28015,369.2904568,275.6969154
28016,369.3684196,275.6160307
28017,369.6484566,275.5306721
28018,369.8938465,274.5994842
28019,370.0500584,274.487797
28020,370.7077503,274.120549
28021,370.6874371,274.427222
28022,370.9755421,274.4641399
28023,371.2123775,274.4942021
28024,371.4513874,274.5329225
28025,371.6396713,274.6894777
28026,371.4710999,274.7628629
28027,371.400032,274.8499596
28028,371.4569092,274.6373999
28029,371.4552784,274.6986187
28030,371.4601994,274.7084999
28031,371.6651344,274.8575878
28032,371.6958332,274.5514941
28033,371.7531681,274.3697047
28034,372.2667503,274.6900249
28035,372.2276688,274.614805
28036,372.302599,274.6086895
28037,372.332325,274.6956897
28038,372.2373676,274.6544266
28039,372.4379826,273.8911235
28040,372.4906826,273.7140656
28041,372.6155663,273.7804663
28042,372.5828934,273.8826585
28043,372.7281761,273.3752382
28044,373.099823,273.3088696
28045,372.8808689,273.557092
28046,372.9253578,273.3784568
28047,373.6040783,273.0984986
28048,373.4658623,272.2570145
28049,373.6876202,272.3126328
28050,373.8532734,272.5335288
28051,373.9146423,272.8790832
28052,374.2381954,272.6551938
28053,374.4996643,272.6837111
28054,374.7612476,272.6812005
28055,375.0228596,272.6787221
28056,375.2844429,272.6762116
28057,375.1036263,273.4753704
28058,375.177269,274.1428864
28059,375.1603603,273.6406481
28060,375.2885628,273.6957514
28061,375.5088615,273.7786961
28062,375.53936,274.221679
28063,375.5127811,273.63096
28064,375.7301617,272.5511348
28065,376.044445,272.6874447
28066,376.3162136,272.5555766
28067,376.2358189,272.9471576
28068,376.2482929,273.2007873
28069,375.8398533,272.501632
28070,375.9154987,272.198081
28071,376.1386013,272.5408351
28072,376.305027,272.5656831
28073,376.3321781,272.0583916
28074,376.3362122,272.2885251
28075,376.3930607,272.1203184
28076,376.2599659,272.4382889
28077,377.2570896,272.2812188
28078,377.0814514,272.0967579
28079,377.725811,272.1189344
28080,377.7199745,271.678623
28081,378.3433056,271.1370528
28082,378.6259174,270.7748902
28083,378.5785389,270.8487904
28084,378.5702419,271.6906929
28085,379.0778732,272.1884894
28086,379.2866993,272.149061
28087,380.6211948,271.5463686
28088,380.6922913,271.4125371
28089,381.3236332,270.8909225
28090,381.7301559,270.4888165
28091,381.8401623,270.4989552
28092,381.5853596,271.3307512
28093,381.9944859,270.6987047
28094,381.8788719,271.4773929
28095,382.110157,271.5354574
28096,382.2765255,271.7077839
28097,382.1848869,271.5640712
28098,382.6089478,271.6636562
28099,382.6574421,271.8114567
28100,382.5480652,271.9592249
28101,382.8355408,272.4459171
28102,382.9036331,272.470572
28103,382.9818249,271.8391049
28104,383.1301403,271.7884111
28105,383.7610245,271.6342378
28106,384.258728,271.4834118
28107,384.494276,272.1614206
28108,384.7581768,272.1104693
28109,385.1170349,272.1128833
28110,385.3721523,272.1170676
28111,385.6291008,272.1156514
28112,385.8031082,272.0516324
28113,385.855751,272.0209587
28114,385.9845257,272.32216
28115,385.8474541,272.105062
28116,385.6591988,271.6044652
28117,385.6152534,271.4376104
28118,386.4584827,271.8480849
28119,386.4490986,272.0043826
28120,386.629858,271.675694
28121,386.6946888,272.221545
28122,386.486063,272.1724927
28123,386.6542625,272.1340942
28124,386.8083,272.1089244
28125,386.8215466,272.0297778
28126,386.9550705,271.8464756
28127,387.4053097,271.848954
28128,387.2330761,272.2226715
28129,387.2012329,272.4879527
28130,387.4161816,271.8795633
28131,386.8254948,272.3136628
28132,386.6254807,272.5375843
28133,385.8831882,271.6457927
28134,385.1963425,271.4236414
28135,384.0689564,272.3098969
28136,383.3409691,271.2646401
28137,383.064909,270.8912444
28138,382.3198986,271.3664782
28139,381.9404411,271.6084886
28140,381.2249279,271.7432857
28141,380.3797817,272.4603689
28142,378.6880589,272.4396729
28143,377.3722458,272.2471976
28144,376.3973522,272.1064138
28145,376.3669395,272.151829
28146,376.1638355,272.3851168
28147,375.7634354,272.320776
28148,375.4079247,272.3185873
28149,374.8915958,272.449168
28150,374.3155861,272.1878779
28151,373.6812115,271.8660128
28152,373.1495762,271.6074264
28153,372.4992657,271.309315
28154,372.399559,271.5266705
28155,371.5815639,271.3253117
28156,370.8324623,272.2050011
28157,369.9440289,271.3791919
28158,369.1842556,271.6547406
28159,368.5669327,271.6346562
28160,367.7290249,271.680007
28161,367.2113514,271.2247932
28162,366.3510704,271.4504528
28163,365.6413937,271.8070149
28164,365.0139713,271.6272533
28165,364.4129848,271.7227829
28166,364.3849754,271.4368701
28167,363.529644,271.1247897
28168,363.4262753,271.0709739
28169,361.7729473,270.8786917
28170,359.6278095,270.7647836
28171,359.1454411,271.5760767
28172,358.0628872,271.3461363
28173,357.5083351,270.6689
28174,356.830101,270.1645052
28175,356.1515522,269.6630555
28176,355.7024288,270.4237676
28177,355.3817081,270.3457797
28178,355.2378559,270.247128
28179,354.5664597,269.712494
28180,353.657198,269.3377143
28181,352.6609325,269.484002
28182,352.4220085,270.2640903
28183,351.3243484,270.4722726
28184,350.7275963,270.5226767
28185,350.6258869,270.5686712
28186,350.5493259,270.3643835
28187,349.9720287,270.6763351
28188,349.2828655,270.543083
28189,348.5934162,270.4451394
28190,348.3174133,270.2345109
28191,347.4896049,270.4015589
28192,346.3395882,270.5190074
28193,345.3054428,270.6256735
28194,345.3434944,270.6700909
28195,345.0991631,270.7309234
28196,344.8548889,270.7917559
28197,344.3638229,270.8688104
28198,343.4387398,270.773989
28199,341.2192726,270.9293854
28200,340.1612377,270.710485
28201,339.7245884,270.8256161
28202,339.0722179,270.2840137
28203,338.3957863,269.6858758
28204,337.9860878,269.6359223
28205,337.3865891,270.1980436
28206,336.692791,270.2116263
28207,336.1608696,270.1053143
28208,335.2286053,270.2297473
28209,334.3928719,270.3081214
28210,333.9516735,270.1828194
28211,333.4065342,270.1111722
28212,332.4697781,269.5222718
28213,331.8310547,269.3124157
28214,330.5427647,269.3349302
28215,330.463171,269.6257353
28216,329.5925331,269.7807938
28217,328.7654114,269.7137493
28218,327.9624939,269.7082776
28219,327.7098083,270.2083755
28220,327.2526169,270.5084825
28221,326.854105,270.3217041
28222,326.1976719,270.4665434
28223,324.6651936,270.3364134
28224,322.6510048,270.4555678
28225,322.1149921,270.0264573
28226,320.8457279,269.5030564
28227,320.3201008,269.8597956
28228,320.2794456,269.5971054
28229,320.0667286,269.440679
28230,318.414402,269.2476243
28231,317.8090954,269.5147401
28232,317.5457668,269.4112605
28233,316.4998055,269.4873333
28234,315.8068371,269.1650981
28235,315.4674625,269.5118755
28236,314.9827766,269.6774912
28237,314.2184258,269.3619347
28238,313.7219524,269.5360798
28239,313.1750393,269.6151459
28240,312.1789455,269.445523
28241,311.3011551,269.3413997
28242,309.9759865,268.6970258
28243,309.1461754,268.5783058
28244,309.3360043,268.8305676
28245,309.1146755,268.9086038
28246,308.136034,269.4743299
28247,307.6012802,269.6235949
28248,307.0042133,269.8496729
28249,305.6316662,270.41556
28250,303.950901,269.4803488
28251,303.1883526,269.4227833
28252,302.259922,269.1563433
28253,302.114954,269.3162459
28254,301.6069221,269.202885
28255,301.0477924,269.5245087
28256,300.5349255,269.5808995
28257,300.3633499,269.7682571
28258,300.1612186,270.3844678
28259,299.2520714,270.4577887
28260,298.5741234,270.6175303
28261,298.0508995,270.1915419
28262,297.48353,269.9215454
28263,296.5669441,269.934597
28264,295.7423687,269.8731047
28265,295.7581902,269.8666996
28266,295.4710007,269.8785764
28267,295.0499439,270.4700196
28268,293.3772755,269.7817755
28269,292.5666332,269.6702653
28270,292.8305912,269.5153517
28271,292.5423145,269.4499165
28272,291.5213585,269.5833457
28273,290.5626011,269.6720517
28274,290.5770779,269.4363338
28275,290.3426743,269.2863446
28276,289.587822,269.2260432
28277,288.6100101,269.3284929
28278,288.5090446,269.7172898
28279,288.1063843,269.6147436
28280,287.5592136,269.6767026
28281,284.2192268,270.3319073
28282,282.8364372,270.2037728
28283,282.4959755,269.3737471
28284,281.7970848,268.7717628
28285,281.5612507,268.7562007
28286,281.2034798,268.5861433
28287,280.8369827,269.7277182
28288,280.6832314,269.7050107
28289,279.6570396,269.624995
28290,279.4988537,270.1992345
28291,278.6443233,270.2967596
28292,277.8115654,269.4334048
28293,277.2147274,269.2989457
28294,276.8331528,269.477967
28295,276.380682,269.5429677
28296,275.3063107,269.889037
28297,274.3957329,270.1610935
28298,274.5486546,270.1353443
28299,275.2263737,270.0983298
28300,275.813055,270.5640364
28301,276.2645817,270.8669114
28302,275.9693241,270.3547597
28303,275.6184196,270.3517342
28304,275.6851387,270.3786421
28305,275.9076118,270.4680562
28306,276.663208,270.3997564
28307,276.3616276,270.2338672
28308,276.4045429,270.4032004
28309,276.674509,270.1047993
28310,276.7026901,269.70007
28311,277.0335102,269.5675904
28312,277.1754742,269.6915567
28313,277.3493958,269.7329164
28314,277.4889278,270.4221582
28315,277.6786423,270.4659319
28316,277.7940273,270.4099274
28317,277.5595665,270.2492523
28318,277.6757526,269.2648923
28319,277.5751019,269.5611209
28320,277.5139332,269.5801431
28321,277.5122738,269.6832848
28322,277.5648308,270.5480075
28323,277.8620052,270.2811813
28324,278.0899143,270.2580714
28325,278.317852,270.2349293
28326,278.2756233,270.1804698
28327,278.4975243,270.0726771
28328,278.8231945,269.7286677
28329,278.8453674,269.3841594
28330,279.190979,269.5772141
28331,279.469614,269.6333313
28332,279.5247459,269.8642534
28333,279.5872307,269.6160954
28334,279.738493,269.385463
28335,279.349308,269.3912405
28336,279.2378712,269.2802775
28337,279.390049,269.289338
28338,279.5880318,269.5112318
28339,279.352026,269.6223396
28340,279.0141678,269.4634992
28341,278.7720108,269.4100374
28342,279.1562462,269.334206
28343,279.6867371,269.237389
28344,279.4470692,268.8940716
28345,279.3885326,268.6173964
28346,279.6197605,268.4370071
28347,279.8415184,268.3442134
28348,280.0415897,268.4134787
28349,280.2440071,268.4928828
28350,280.418644,268.6278087
28351,280.4470825,268.3414936
28352,280.2008343,268.5015893
28353,280.4577541,268.6473942
28354,281.3153458,268.1532347
28355,281.8018627,267.9669553
28356,281.5221119,268.7071806
28357,281.2436199,268.4382302
28358,281.6602421,268.2323331
28359,281.8548489,268.5008812
28360,281.5174484,268.2548797
28361,281.836338,267.8078574
28362,282.0643616,267.6454765
28363,282.2939014,267.6517367
28364,282.6338768,268.7699282
28365,283.1155014,268.4583467
28366,283.2521152,268.3190596
28367,282.5928783,268.4025031
28368,282.6283836,268.4859306
28369,282.6823997,268.6300617
28370,282.7319241,268.2153064
28371,283.7146282,268.0924988
28372,283.3732224,268.433708
28373,283.7618923,268.1913435
28374,284.1433811,268.0771136
28375,284.3384171,268.435784
28376,284.5964527,268.3662772
28377,284.7613049,268.3542556
28378,284.5011234,267.369622
28379,284.1889,267.3830599
28380,284.9572849,267.2808516
28381,285.4026604,267.4785733
28382,288.211298,267.5982106
28383,288.4035587,267.9659092
28384,288.0548286,267.6553899
