frame,x,y
5407,338.7432003,247.5849617
5408,338.9760876,247.3546672
5409,339.7157764,247.5165009
5410,339.9794197,247.3940635
5411,340.5215263,247.615732
5412,340.9525394,247.7853388
5413,341.2311172,247.4875653
5414,341.5793896,247.6705778
5415,342.0725727,247.4490702
5416,342.8024483,247.548961
5417,343.4593391,247.5867158
5418,343.583107,247.8531879
5419,344.0096855,247.9240948
5420,344.16152,247.7153814
5421,344.5027542,247.3390406
5422,344.7762108,247.2768241
5423,344.8125172,247.5099993
5424,345.1498604,247.4461573
5425,345.1417637,247.5098866
5426,345.4502964,247.509774
5427,345.7969952,247.9449195
5428,346.1375713,247.5002307
5429,346.7891121,247.2247142
5430,346.769743,247.4130857
5431,346.9192314,247.5947303
5432,346.998682,247.7780807
5433,347.1548653,247.740503
5434,347.247591,247.9176253
5435,347.7735615,247.8993756
5436,347.9974365,247.8830409
5437,348.3821583,248.3515638
5438,348.5621452,247.9255915
5439,348.8266468,247.8206795
5440,348.8376904,248.0371499
5441,348.743906,247.7767932
5442,349.1724014,247.9375166
5443,349.6622086,248.019399
5444,349.870863,248.0521166
5445,349.5385551,247.884264
5446,349.9717712,248.011626
5447,350.5757618,247.9732597
5448,350.8402348,248.0012459
5449,351.1021328,247.8528661
5450,351.2883854,247.9680616
5451,351.1959457,248.229931
5452,351.3413143,248.2800776
5453,351.7115307,248.0282825
5454,351.6845512,248.080135
5455,351.7399693,247.7887183
5456,351.8666267,247.4564892
5457,352.2122383,247.5596792
5458,352.5433445,247.2131914
5459,352.9715252,247.1137351
5460,353.3719254,247.2010571
5461,353.7720394,247.228303
5462,353.9029026,247.2112924
5463,353.9231014,247.1310675
5464,354.0062141,246.9515151
5465,354.3368626,246.785658
5466,354.5347309,247.1082795
5467,354.9971867,247.3043114
5468,355.4281139,247.2644806
5469,356.1227131,247.4129248
5470,356.2074566,247.3302537
5471,356.3646984,247.2170377
5472,357.2841454,247.2342896
5473,357.7761555,247.3986983
5474,358.21661,247.296651
5475,358.7486458,247.0863122
5476,358.9924335,247.2484356
5477,359.235878,246.7703533
5478,359.5007229,247.1036768
5479,359.8565483,247.183612
5480,360.209341,247.562753
5481,360.4256344,247.5368589
5482,360.6499958,247.5488967
5483,361.2152481,247.6177597
5484,361.4661026,247.4667889
5485,361.9385719,247.2790772
5486,362.0487785,247.4474126
5487,362.1368122,247.7166688
5488,362.2673607,247.6643819
5489,362.4034023,247.1798623
5490,362.3470688,247.1643001
5491,362.4551296,247.0069563
5492,362.4393368,246.9506299
5493,362.6761723,247.2975361
5494,363.105154,247.2950739
5495,363.3581543,247.4546868
5496,363.5403156,247.4755758
5497,363.6262894,247.3881251
5498,364.0250874,247.2189528
5499,364.0307522,246.8407774
5500,364.4777012,246.6516495
5501,364.6471596,247.0725846
5502,364.6314526,246.9165927
5503,365.0986576,247.0458215
5504,365.1533031,247.3304468
5505,365.6694603,247.0479941
5506,366.0113811,246.8264705
5507,366.4759541,246.7603594
5508,366.7460346,246.8269211
5509,367.0855522,247.016902
5510,367.1896076,246.922676
5511,367.6790142,246.6750491
5512,367.8287029,246.2105817
5513,367.7022171,246.2610018
5514,368.0656815,246.1583108
5515,368.3398533,246.1785561
5516,368.3175373,246.1915594
5517,369.0069008,246.0636503
5518,369.1475487,245.9798849
5519,369.2136097,246.3213515
5520,369.5658302,246.4463639
5521,369.8366833,246.5339434
5522,370.5108547,246.8114233
5523,370.486393,246.9061965
5524,370.577116,246.9536716
5525,370.9032154,247.2108257
5526,370.7926083,247.2875422
5527,370.6750488,246.955635
5528,370.8298874,246.8080759
5529,370.8790684,246.6763204
5530,370.9305096,246.5707648
5531,371.4446068,245.7954884
5532,371.8042088,246.2088758
5533,371.8471241,246.3818622
5534,372.3110962,246.4103472
5535,373.1149006,246.3525242
5536,373.4424877,246.0876614
5537,373.5063171,246.5613824
5538,374.1705608,246.5523541
5539,374.9337959,246.4805299
5540,374.9707603,246.6708326
5541,375.1594162,246.7694038
5542,375.3939915,246.552853
5543,376.0221577,246.3233954
5544,376.4537716,245.860135
5545,376.3203049,246.042375
5546,376.342535,246.1580533
5547,376.4242744,245.9667528
5548,376.8554592,245.8648181
5549,377.1731758,245.3417391
5550,377.3060131,245.50758
5551,377.3039532,245.5483603
5552,377.5622749,245.6893373
5553,377.5295162,246.0183156
5554,378.1357384,246.205287
5555,378.2533836,245.8515573
5556,378.9587116,246.2902594
5557,379.1936302,246.3047111
5558,379.5399857,246.2682116
5559,379.7191715,246.3712084
5560,379.9103165,246.5333802
5561,380.240078,246.4919561
5562,380.6997299,246.5266049
5563,381.0651112,246.5853453
5564,380.7993793,246.6376162
5565,381.0043716,246.8314594
5566,381.1828136,246.6899514
5567,380.9971619,246.5886766
5568,381.0430527,246.2710601
5569,381.3278389,246.3437533
5570,381.3587093,246.4505643
5571,381.3515854,246.5503585
5572,381.5374947,246.3718843
5573,381.5764332,246.6132993
5574,381.7447472,246.3231379
5575,381.8860531,246.1488318
5576,382.1459484,246.0907513
5577,382.2430801,246.1572969
5578,382.3297405,246.1824828
5579,382.6259708,246.2151521
5580,383.0984688,246.0748672
5581,383.423481,245.7983369
5582,383.771553,245.5695552
5583,383.905077,245.0989079
5584,384.2696857,244.9524593
5585,384.779377,244.7888714
5586,385.2896118,244.6067601
5587,385.7914639,244.4004285
5588,385.9390926,244.1924232
5589,386.1512089,244.5241857
5590,386.6061687,244.6973652
5591,386.8000317,244.7470289
5592,386.8129349,245.0286126
5593,386.9949532,244.8081028
5594,386.9643688,244.6490532
5595,386.9493484,244.5236224
5596,387.1189785,244.7886783
5597,388.0541039,244.8188853
5598,388.1058598,244.8519087
5599,388.1722641,244.7147459
5600,388.6650753,244.4595551
5601,388.4594822,244.3001354
5602,388.8124752,244.5689732
5603,388.8757896,244.5658189
5604,389.2086124,244.5404238
5605,389.5842075,244.7172403
5606,389.7904587,244.5761025
5607,390.0469494,244.5555192
5608,391.1539078,244.7495073
5609,391.3968086,245.1569402
5610,391.1412621,244.988991
5611,391.642828,245.1495534
5612,391.8352032,245.0647581
5613,392.1670818,244.5499027
5614,392.2935677,244.3347037
5615,392.2860432,244.341141
5616,392.7735615,244.0112132
5617,393.3251381,244.4556284
5618,393.5525036,244.3776888
5619,393.7707424,243.9933497
5620,394.2187214,243.80876
5621,394.7578812,243.8732135
5622,394.8712635,244.2269593
5623,395.0408363,244.0503681
5624,395.2278042,244.5011079
5625,395.3117752,244.4410962
5626,395.3687954,244.3637359
5627,395.3776932,244.2867619
5628,395.7524586,244.0733492
5629,396.141386,243.872956
5630,396.1604691,243.5488057
5631,396.2071323,243.5228956
5632,396.2701893,243.4274465
5633,396.8961525,243.1299949
5634,396.6152859,243.3539486
5635,396.5735435,243.6909574
5636,397.0434952,243.6069185
5637,397.1354485,243.9116925
5638,397.586174,244.0315068
5639,397.6485729,243.9377314
5640,397.3495102,243.6171538
5641,397.8722191,243.2840878
5642,398.1801796,243.4343183
5643,398.8481712,243.4359437
5644,399.0838337,243.0213815
5645,399.4172573,243.2508552
5646,400.0160408,243.152622
5647,400.1799202,243.0173743
5648,400.5681038,243.2298213
5649,400.9646702,243.3542866
5650,401.417799,243.1311697
5651,401.706934,243.4999949
5652,401.9027138,243.4892446
5653,401.9246578,243.6556327
5654,401.9654846,243.192662
5655,402.4317455,243.4994155
5656,402.5289059,242.7788562
5657,402.4731445,242.9491711
5658,402.7907181,242.6471007
5659,402.8535461,242.8138751
5660,403.0539608,242.91206
5661,403.1681442,242.9768997
5662,403.7951374,243.299312
5663,404.3899727,243.4140891
5664,404.4096565,243.7243831
5665,404.8352623,243.5433179
5666,404.5936203,243.6628425
5667,404.5461559,243.4321779
5668,405.0659466,243.2994407
5669,405.7699871,242.9539508
5670,406.1923027,242.9236472
5671,406.0478783,242.9290062
5672,406.249609,242.9401267
5673,406.734066,242.4934745
5674,407.0983887,242.2351617
5675,407.1880531,241.830368
5676,407.2602654,242.3609787
5677,407.6359463,241.7188579
5678,408.049593,241.5487683
5679,408.2705784,242.1109217
5680,407.8302097,241.7759085
5681,408.2577324,241.441716
5682,408.519001,241.6193372
5683,408.2842541,242.1624845
5684,408.614645,242.0295864
5685,408.5416603,242.1254539
5686,408.9041519,242.1888292
5687,409.2950821,242.1823758
5688,409.145422,241.739924
5689,409.833498,242.087152
5690,409.6638107,241.446383
5691,409.6745968,241.3182485
5692,410.1492691,241.1362016
5693,410.730257,241.2699205
5694,410.5553341,240.6022757
5695,411.0103798,241.0303724
5696,411.0058022,240.8601218
5697,410.8902454,240.7468897
5698,411.0094929,240.6460172
5699,410.8971119,240.6361681
5700,411.1090565,240.713287
5701,411.5124607,240.5112684
5702,411.7260933,240.2230221
5703,412.1226311,240.1530969
5704,411.9833279,240.2681476
5705,412.0129108,240.3550351
5706,412.3661327,240.4362899
5707,412.2533512,240.2696121
5708,412.4578857,240.5727607
5709,412.8723335,240.672732
5710,413.469286,240.511204
5711,413.9996624,240.4252499
5712,414.2370415,240.3528625
5713,414.2456245,240.4556662
5714,414.273634,240.3422731
5715,414.3907642,240.5483794
5716,414.5280361,240.259248
5717,414.9096107,240.3215128
5718,415.3312111,240.3881389
5719,415.5427551,240.4753804
5720,415.7737541,240.0432444
5721,416.1800766,240.3577548
5722,416.6858196,240.3739607
5723,416.7477322,240.0318664
5724,416.8060112,240.0545418
5725,416.679697,239.8206747
5726,416.6096592,239.6363103
5727,417.0297432,239.4817507
5728,417.3550129,239.8446858
5729,417.3740959,240.0109935
5730,417.7397633,239.8816842
5731,417.6383972,239.5112336
5732,417.7649403,239.7420913
5733,418.0009174,240.0568914
5734,418.0838585,239.9730778
5735,418.1972694,239.9790323
5736,418.4193707,239.8478401
5737,418.7549686,239.2455018
5738,419.3345833,239.3622744
5739,419.4847298,239.6308386
5740,419.3345833,239.3769997
5741,419.5177746,239.2111588
5742,419.7560978,239.6936506
5743,420.038538,239.666115
5744,419.7577572,239.5809174
5745,420.0308418,239.2319351
5746,420.318861,239.5459789
5747,421.5307045,239.4415337
5748,421.8920231,238.9098448
5749,423.1220627,238.9778066
5750,423.2423687,238.9550185
5751,423.6511803,239.2670667
5752,423.2053185,239.0963656
5753,423.3516312,239.1615593
5754,423.2082081,239.0798056
5755,422.9615879,239.0188605
5756,422.9937172,239.0581441
5757,422.9704285,239.0230286
5758,422.9991245,238.910569
5759,423.1494427,239.1604167
5760,423.3554077,239.4979084
5761,423.4583759,239.7092128
5762,423.2952404,239.9034423
5763,423.3735752,239.7867662
5764,423.6509514,239.6156305
5765,423.4770012,238.5990036
5766,423.5156536,238.5874647
5767,423.5246658,238.585099
5768,423.7745476,238.6967701
5769,423.7306881,238.8188857
5770,424.0836525,238.5346788
5771,424.153862,238.437717
5772,424.4342136,238.3463234
5773,424.5643044,238.2583255
5774,424.764719,238.1948376
5775,425.0675297,238.3386147
5776,425.0620079,237.8136367
5777,425.5003166,238.0593646
5778,425.5084419,238.1261033
5779,425.721674,238.3815515
5780,425.9057808,238.0262285
5781,426.1188984,237.9359615
5782,426.2723637,238.0917603
5783,426.6850376,237.9149759
5784,427.0948505,238.0215293
5785,427.4590874,238.0570954
5786,427.4941921,237.9335636
5787,427.8077316,237.667011
5788,427.7760887,237.6034749
5789,428.190937,237.635774
5790,428.0896568,237.9843217
5791,428.5473919,237.7725345
5792,429.0159416,237.8192532
5793,429.0540791,237.6713079
5794,429.5774174,238.1105894
5795,429.7951126,237.9558367
5796,429.9187946,237.8650224
5797,430.6208611,237.6379788
5798,430.8259964,237.5705159
5799,430.9302807,237.6419216
5800,431.1169624,237.4281389
5801,431.2081718,237.3554456
5802,431.5633678,237.2882885
5803,431.9110394,237.2508073
5804,432.1443272,237.3805672
5805,432.3252296,237.5435919
5806,432.4848461,237.4198347
5807,432.3515511,237.2166735
5808,431.4771938,237.1993411
5809,429.7449875,237.7050877
5810,427.9031181,237.5377017
5811,427.3250484,237.6192623
5812,426.3429737,238.7691897
5813,424.9159241,238.1579679
5814,424.2424965,238.190943
5815,423.4762859,238.0369949
5816,422.0146179,237.9181623
5817,420.0566769,237.7859241
5818,417.9725647,237.5719321
5819,417.2538471,237.4395329
5820,416.413393,237.5492728
5821,415.0230789,237.6972342
5822,413.5029888,237.4428159
5823,411.79533,237.4846423
5824,410.7551479,237.5483555
5825,409.7336769,237.5447667
5826,408.4261608,237.9682928
5827,407.3779106,238.1627959
5828,405.5637074,237.8888887
5829,404.0434742,237.7440977
5830,402.2735882,237.7120078
5831,401.1288929,238.037172
5832,399.6883678,237.8744692
5833,398.869772,237.7418286
5834,397.9781628,238.1582415
5835,396.2759686,237.7769762
5836,395.1346493,237.8665674
5837,394.158783,237.9720747
5838,393.1028938,237.9092789
5839,391.9372845,237.9131091
5840,391.5143681,237.590214
5841,389.9113655,237.5698239
5842,388.7095928,237.8330934
5843,387.1893311,237.9433
5844,385.8764362,237.803691
5845,384.6767807,238.0599761
5846,383.4467983,238.3187878
5847,382.2755527,238.6874038
5848,380.9119606,238.6657262
5849,379.8620796,238.7706381
5850,378.6137009,238.5905063
5851,377.2507668,238.4733313
5852,376.2024307,238.4158301
5853,375.6550598,237.960214
5854,373.8652325,238.3859611
5855,372.4449348,238.3138633
5856,371.212492,238.3649111
5857,369.7188663,238.5543448
5858,368.1959438,239.0776491
5859,366.5315437,238.4935927
5860,365.5108738,238.4871393
5861,364.2110252,238.7563795
5862,363.0293369,238.9389735
5863,361.8441868,238.5945296
5864,360.5120373,238.4954756
5865,360.051527,238.1216615
5866,358.2572937,238.5237354
5867,357.0011044,238.8473868
5868,355.2609444,238.5667849
5869,353.4590435,238.4419656
5870,352.6801872,238.800475
5871,351.3227177,238.548857
5872,349.9919128,239.0644044
5873,349.0160179,238.5172337
5874,347.4769592,239.1115093
5875,346.2567043,238.8915145
5876,345.1283741,239.1743696
5877,344.744482,239.055199
5878,343.8536167,238.9599591
5879,342.9855251,238.9960402
5880,339.4117355,239.5179766
5881,338.2254696,239.4600087
5882,337.1970463,239.5520139
5883,336.4779568,239.4720787
5884,335.4584026,238.7618673
5885,334.4891453,238.6897695
5886,333.2000828,239.0991175
5887,332.1107197,239.1076148
5888,331.0037327,238.7921065
5889,329.9697304,239.1774595
5890,328.5392475,239.0618616
5891,328.4739017,238.0427563
5892,329.826479,238.6730486
5893,329.6465778,238.6244148
5894,330.2122021,238.7909156
5895,330.39814,238.8839185
5896,330.4867458,238.7501031
5897,330.7800865,238.9265978
5898,331.3306618,238.9328581
5899,331.7618465,239.2655057
5900,332.2519398,239.2749846
5901,332.1318626,239.1872925
5902,332.6365471,239.3143165
5903,333.0689621,239.213267
5904,333.178339,239.17202
5905,333.6312675,239.4167662
5906,334.1078854,239.2601788
5907,334.3565941,238.8288152
5908,334.5054531,239.2285395
5909,335.123806,238.6983955
5910,335.2330971,238.4376848
5911,335.4662991,238.608917
5912,335.6416512,238.2693976
5913,335.8654404,237.9545331
5914,335.9430885,238.2726324
5915,336.4934635,237.9838228
5916,336.5012455,238.3989805
5917,336.621666,238.6596429
5918,336.730299,238.6711496
5919,337.0769978,238.7036902
5920,337.2080612,238.4084755
5921,337.3499107,238.2482511
5922,337.4310493,238.0600244
5923,337.9711533,238.1727254
5924,338.2875538,238.0632752
5925,338.7969017,237.8749681
5926,338.477211,237.9611313
5927,338.7895489,237.5814915
5928,339.0123367,237.9706907
5929,339.9898911,238.3568805
5930,340.3351307,238.5949963
5931,339.8188877,238.3608878
5932,340.9275341,238.3734083
5933,340.7401943,238.487429
5934,341.5946674,238.5711461
5935,342.1157169,238.4392136
5936,342.4398422,238.4725267
5937,342.708807,238.4866565
5938,342.8252792,238.0487591
5939,342.7881432,238.3050442
5940,343.0102444,238.3784455
5941,343.5130978,238.7236458
5942,344.1974258,238.3975482
5943,344.4407845,238.2833987
5944,344.6925831,238.5680723
5945,344.5237827,238.1557953
5946,344.5732498,238.2782811
5947,344.894886,238.3459854
5948,344.8788643,237.7486038
5949,345.0490952,237.6168644
5950,345.4366207,237.8535318
5951,346.2205696,237.445246
5952,346.4532852,237.4930751
5953,346.900692,237.5320852
5954,347.342205,237.5432378
5955,347.5760078,237.5871402
5956,347.8391361,237.5917429
5957,347.9604721,237.7903819
5958,348.437376,237.7720678
5959,348.5036373,237.6709217
5960,348.5444355,237.8460807
5961,348.5135078,237.6447541
5962,348.8793755,237.774514
5963,348.9832878,237.8327715
5964,349.0333271,237.9388583
5965,348.8941383,237.8441978
5966,349.122076,238.0788374
5967,349.6073341,237.9984033
5968,350.0032997,237.9815698
5969,350.2231693,238.2022083
5970,350.1363945,237.6370776
5971,350.3058529,237.7321082
5972,350.5568504,237.9304737
5973,351.226244,238.0607325
5974,352.0084476,238.5249585
5975,352.0984268,238.5132587
5976,352.2549534,238.4817642
5977,353.0048275,238.0294472
5978,352.9072666,237.8036267
5979,353.4274578,237.8743082
5980,353.7740993,237.4362499
5981,353.5070801,237.129271
5982,353.6622906,236.9945705
5983,354.3865871,236.9569767
5984,354.5092964,237.0398247
5985,354.8048687,236.9420904
5986,355.1307392,236.8790531
5987,355.5984306,236.7280984
5988,355.7078648,236.7341173
5989,356.0489559,236.8458849
5990,356.0599136,236.8223244
5991,356.1475468,236.8246418
5992,356.9031429,236.8980753
5993,357.2276974,236.9486725
5994,357.3472595,237.0453125
5995,358.0082417,237.408843
5996,358.0085278,237.3919612
5997,358.4851742,237.1815419
5998,359.1521358,237.2982019
5999,359.6086121,236.5839028
6000,359.4860744,236.5891331
6001,359.6680069,236.7304802
6002,359.6421432,236.8190414
6003,359.6844578,236.6746527
6004,360.117445,236.8242556
6005,360.2956867,236.7544109
6006,360.2241611,236.4325941
6007,360.4026318,236.6129673
6008,360.2047348,236.4960659
6009,360.3707886,236.4141512
6010,360.6765461,236.596359
6011,361.0156631,236.651237
6012,361.683197,236.8354887
6013,361.8009281,236.7912161
6014,362.1960068,236.641919
6015,362.1896553,236.655035
6016,362.3850632,236.8683672
6017,362.585392,236.9163734
6018,362.5991249,236.8668544
6019,363.0133152,236.8810487
6020,363.3766651,237.1497577
6021,363.9355659,236.9292802
6022,364.0286636,236.653651
6023,364.2459583,236.3622665
6024,364.9604702,236.0328698
6025,365.0662422,235.8776504
6026,365.2742672,235.8533978
6027,365.3269958,236.0916424
6028,365.5293274,236.2573707
6029,365.2686882,236.3336366
6030,365.4311085,236.2877548
6031,365.5726433,235.9599191
6032,365.7470512,235.9035283
6033,365.9984207,235.8623779
6034,366.4555836,235.7714349
6035,366.7935562,236.0362655
6036,366.9693947,236.092785
6037,367.475996,236.4391601
6038,367.4899578,236.4882928
6039,367.8621769,236.9076991
6040,367.9167652,237.0104545
6041,368.1824112,236.9262546
6042,368.4319782,237.0347553
6043,368.6238956,236.8891275
6044,368.9377213,236.6238946
6045,369.142313,236.5284616
6046,369.4318485,236.6063851
6047,370.1625538,236.9514245
6048,370.2594566,236.8813223
6049,370.1622391,237.158947
6050,370.6291866,236.4514393
6051,370.9474468,236.5047884
6052,370.5619526,236.3846523
6053,371.1527538,236.4230829
6054,371.3855267,236.45881
6055,371.4833164,236.4409947
6056,371.0647774,236.4319021
6057,371.5223408,236.4129442
6058,372.1253014,236.6072541
6059,372.6006031,236.7022365
6060,372.9024982,236.8279731
6061,373.2856464,236.5732652
6062,373.4234619,236.5648967
6063,373.7904453,236.5901953
6064,373.9045715,236.3872755
6065,374.0950871,236.3004363
6066,374.4655895,236.5001053
6067,374.8758602,237.0757931
6068,374.9179459,236.8406385
6069,374.9159718,236.9001192
6070,374.9876118,236.9487208
6071,375.571661,237.0379579
6072,376.000042,237.1064991
6073,376.3488293,236.7574686
6074,376.1295033,236.6748941
6075,376.0656738,236.5512335
6076,376.0017872,236.4275891
6077,376.1571693,236.3287765
6078,376.6695786,235.8833635
6079,376.9671249,236.2476504
6080,377.1560383,236.3594341
6081,377.2563457,236.7420673
6082,377.2400093,236.8966109
6083,377.3277283,236.9770128
6084,377.3297596,237.0432204
6085,377.6534557,237.181204
6086,377.9818153,237.1593493
6087,377.9586983,237.0420617
6088,378.3050537,236.9400144
6089,378.6201668,237.337051
6090,378.9068127,237.2882563
6091,379.2093086,237.5625336
6092,379.1965199,237.5319082
6093,379.3914986,237.3715228
6094,379.5505428,237.2242212
6095,379.8109245,236.9537902
6096,380.2385616,236.6685534
6097,380.4215527,236.6169262
6098,380.7520008,236.9179827
6099,381.2513638,237.1689248
6100,381.3147926,236.5185481
6101,381.3278389,236.59998
6102,381.3159084,236.499896
6103,381.2882423,236.256727
6104,381.687212,236.5663129
6105,382.0632935,236.5021008
6106,382.6164722,236.6261315
6107,382.7301407,236.6733974
6108,383.0726051,236.6926289
6109,383.2204056,236.3668209
6110,383.3975887,237.3072302
6111,383.8296318,236.8802601
6112,383.8069439,237.1061289
6113,384.2131519,237.1681201
6114,384.3338013,237.0247132
6115,384.3477058,237.0570123
6116,384.4575405,237.5375086
6117,384.6739197,237.2444665
6118,384.9565601,237.0367187
6119,384.9926376,236.7973638
6120,385.5603504,236.8211174
6121,385.7575607,237.0777243
6122,385.8431625,236.8104476
6123,386.2336063,236.6765034
6124,386.7515373,236.6074312
6125,387.4332047,236.5179688
6126,387.779274,236.5156674
6127,387.4468517,236.6468757
6128,387.8499699,236.6287225
6129,387.8203869,236.3661611
6130,387.8782654,236.1812496
6131,388.4397411,235.8994728
6132,388.636179,236.1093932
6133,389.1457558,236.5129477
6134,389.2630005,236.3681084
6135,389.2551041,236.0848832
6136,389.51231,236.2497586
6137,389.7142982,236.3146788
6138,389.5265579,236.3090944
6139,389.6025181,236.6133213
6140,389.6785927,236.9907403
6141,390.2140331,236.1807024
6142,390.0264359,236.142658
6143,390.6582069,236.0195768
6144,391.1100769,235.9303719
6145,391.0360622,236.1868984
6146,391.2274361,236.1309582
6147,391.9688416,235.9994602
6148,391.9633484,236.1594272
6149,392.04772,236.4714271
6150,391.9560242,236.0342538
6151,392.2791195,236.0244852
6152,392.8706646,235.7420969
6153,392.949543,235.4575521
6154,392.7726746,235.4208755
6155,392.8133011,235.2344996
6156,393.128643,235.4509699
6157,393.3696842,235.3734809
6158,394.0013123,235.421809
6159,393.9871216,235.30119
6160,393.9391708,235.2244896
6161,394.3123055,235.3981519
6162,394.1156101,235.2665895
6163,394.3304729,235.2869636
6164,394.7103024,235.4615271
6165,394.9586105,235.2447671
6166,395.3924847,235.4678679
6167,395.2158451,235.2529263
6168,395.377264,235.4660654
6169,395.6869125,235.9423935
6170,396.3450336,236.0796529
6171,396.5925407,236.0161811
6172,396.584816,236.2560993
6173,396.696682,236.2253129
6174,397.0341682,236.0100013
6175,397.2669697,235.6061411
6176,397.4956799,235.2588648
6177,397.60746,235.0528389
6178,397.9761314,235.3711635
6179,398.382082,235.4303384
6180,398.4590435,235.3392023
6181,398.6248684,235.5579418
6182,399.0578556,235.5952299
6183,399.6520615,235.7655126
6184,399.8323631,235.6634331
6185,399.9024296,235.6447488
6186,399.9456596,235.5821943
6187,400.2493572,235.6939298
6188,400.4631329,235.7181662
6189,400.3298092,235.8867431
6190,400.2553654,235.7542473
6191,400.5191231,236.0389692
6192,400.6038094,236.2533796
6193,400.9621525,236.2115854
6194,401.4286137,236.2086564
6195,401.4070129,236.6919369
6196,401.7430401,236.6266626
6197,402.0669651,236.2793058
6198,402.2970486,236.1785942
6199,402.3610783,236.4635414
6200,402.211647,236.2616998
6201,402.3911476,236.0093576
6202,402.7297783,235.886727
6203,402.8544331,236.003226
6204,403.0196857,236.0504597
6205,403.525486,235.9628481
6206,403.8115883,235.7556796
6207,403.9488316,235.543136
6208,403.8107014,235.0619477
6209,404.128561,235.1976138
6210,404.7077751,235.1794767
6211,404.9290752,235.0047523
6212,405.1791,235.1600683
6213,405.2585793,235.0640237
6214,405.3264141,235.2483881
6215,405.3155422,235.1121104
6216,405.7209206,235.052501
6217,406.0278225,235.0039798
6218,406.0474491,234.5108986
6219,406.9379997,234.8757648
6220,406.9097328,234.9479753
6221,406.9320488,234.9814653
6222,407.2285652,234.7066891
6223,407.5903988,234.9140668
6224,407.7805138,235.0751925
6225,408.10956,234.607603
6226,408.3681107,234.5574886
6227,408.5176563,234.7054821
6228,408.6624813,234.621588
6229,408.9103889,234.6033865
6230,408.8883591,234.4436449
6231,409.0170765,234.3076569
6232,409.5468235,234.4574207
6233,410.0169754,234.5887417
6234,410.2195072,234.3929189
6235,410.3619576,234.2278665
6236,410.348196,234.4759923
6237,410.5032349,234.4841999
6238,410.5531597,234.453333
6239,411.0862255,234.621411
6240,411.4568424,234.5421839
6241,411.7908955,234.2347062
6242,411.9404984,234.0856987
6243,412.141943,233.9144021
6244,412.3722553,234.2044348
6245,412.5606251,234.2033726
6246,412.8488159,234.0272963
6247,413.2741928,233.7097442
6248,413.3233452,233.883487
6249,413.7927532,234.3054521
6250,414.1888332,234.3737841
6251,414.3906212,233.9967674
6252,414.8221493,234.0678352
6253,414.8465824,233.9800948
6254,414.9267769,234.1189313
6255,415.0977516,234.0430677
6256,415.3849983,234.6021634
6257,415.6271553,234.3633556
6258,416.0163403,234.5004058
6259,416.2154102,234.6335775
6260,416.0376263,234.7507685
6261,416.2277412,234.3179244
6262,416.4447498,234.5513892
6263,416.6896534,234.6648145
6264,416.7657852,234.3681675
6265,416.7964268,234.5198303
6266,416.8347645,234.5299208
6267,417.1299076,234.5500052
6268,417.0704842,234.0929568
6269,417.2949028,234.3262124
6270,417.4645042,234.4107985
6271,417.6111317,234.4500017
6272,417.5737381,234.3883967
6273,417.8307724,234.4839907
6274,417.8392124,234.2131895
6275,417.9114819,234.6059614
6276,418.5196495,234.8660767
6277,418.7482738,234.9148715
6278,418.6386681,235.162788
6279,418.9515209,235.0770271
6280,419.9069023,235.5827898
6281,419.9875832,235.6428015
6282,420.6890488,235.5377769
6283,421.0893917,235.3968322
6284,421.1497021,235.4317385
6285,421.1260128,235.3123587
6286,420.9936333,235.1033396
6287,421.0759449,234.7362846
6288,422.2301102,235.3220469
6289,422.2934246,235.2858531
6290,422.3434353,234.9936318
6291,423.0467319,235.4491675
6292,423.2779884,235.6468731
6293,423.6353874,235.7891858
6294,423.9240646,235.6609708
6295,424.2278767,235.609408
6296,424.5425892,235.6023592
6297,424.6297932,235.7315075
6298,424.968853,235.7556474
6299,425.5832005,235.826667
6300,425.3744888,236.0562211
6301,425.4673862,236.2146914
6302,425.8802891,235.9140372
6303,426.0239124,235.9127498
6304,426.2909889,235.8551842
6305,426.8075466,236.0921413
6306,427.0370293,235.9476721
6307,426.887455,235.6805241
6308,427.5737,236.2327802
6309,427.4755955,236.0934287
6310,428.0651951,235.9897399
6311,428.6012077,235.7017994
6312,428.6991978,236.0104519
6313,428.6096191,235.6635618
6314,428.7068653,235.5516171
6315,428.7259197,235.5127519
6316,428.7482071,235.6446201
6317,428.9008713,235.6439441
6318,429.262476,235.7715636
6319,429.3103123,235.5751294
6320,429.7060204,235.1290566
6321,430.0150394,235.1927537
6322,430.26721,235.2050328
6323,430.2929592,234.8323613
6324,430.3289795,235.0848001
6325,430.9155464,235.1113862
6326,430.7840824,235.0916237
6327,430.7172775,234.862327
6328,431.3099957,235.5086643
6329,431.0298157,235.167262
6330,429.6106625,235.5013096
6331,428.8960934,235.9349746
6332,427.2293758,235.4163373
6333,426.2968254,235.3793228
6334,425.7404137,235.5998969
6335,424.4185925,235.5989635
6336,423.4744549,235.5450672
6337,422.4747276,236.0939598
6338,419.6534729,236.318509
6339,418.0747032,235.7094598
6340,417.2497272,235.8968657
6341,416.2166977,236.5157157
6342,414.7345448,236.2418246
6343,413.4758663,236.202541
6344,412.3378944,236.1440742
6345,411.1325169,236.2127763
6346,410.2412796,236.4216989
6347,408.8875866,236.0534209
6348,408.0344009,236.1754721
6349,407.5724888,236.2920356
6350,405.5442524,236.2481171
6351,403.9351273,236.7508864
