frame,x,y
1012,349.6534824,214.6577005
1013,350.3219318,214.243845
1014,350.6471729,214.1868744
1015,350.6253433,214.2547722
1016,350.7620144,214.3205948
1017,350.8869267,214.3749228
1018,351.0114384,214.4290075
1019,352.0822048,214.6293774
1020,352.0691872,214.5937748
1021,352.3265076,214.7166977
1022,352.2376156,214.6102953
1023,352.697382,214.5077839
1024,353.4917736,214.845376
1025,353.7090969,214.9113121
1026,353.8611031,214.5949421
1027,354.5701504,214.6660824
1028,354.9682617,214.8463163
1029,355.2858067,214.8580379
1030,355.5969715,214.9916449
1031,355.6937027,215.0506258
1032,356.1272621,215.1536884
1033,356.1666298,215.1211987
1034,356.2925434,215.1235495
1035,356.8433475,215.129921
1036,357.282114,215.1351252
1037,357.8387833,214.9729195
1038,357.9878139,215.1344118
1039,358.1096363,215.2270336
1040,358.2805538,215.1669178
1041,358.7803459,215.0533495
1042,359.1070175,215.029274
1043,359.0435886,214.9362144
1044,359.1552544,214.9849167
1045,359.2512131,214.9998322
1046,359.7748089,215.1044998
1047,359.7781563,215.1393566
1048,359.9197197,215.234005
1049,360.4623127,215.8641672
1050,360.7240105,216.0379972
1051,360.9090614,216.1188974
1052,360.8579922,216.0903797
1053,360.9041119,216.1609039
1054,361.0103703,216.7022381
1055,361.0185242,216.5988998
1056,361.2542725,216.6957531
1057,361.4356327,216.7756968
1058,361.6586781,216.3560534
1059,361.9165134,216.3343773
1060,362.1958923,216.2889013
1061,362.4664307,216.2312174
1062,362.9603577,216.2895012
1063,363.2435989,216.3370199
1064,363.5668373,216.3793344
1065,363.8358021,216.0159483
1066,364.0044594,215.936491
1067,364.1895676,215.7815161
1068,364.028635,215.675827
1069,364.0965271,215.7510204
1070,364.5716286,215.9534817
1071,365.0800896,215.9093676
1072,365.3756332,215.8396378
1073,365.7998371,215.9496231
1074,365.8758545,215.9223537
1075,365.9587669,215.8167295
1076,366.1664772,215.9176846
1077,366.1741734,215.992732
1078,366.2273312,216.0621862
1079,366.0789299,215.9538059
1080,366.1802959,216.2721376
1081,366.4493465,216.1823854
1082,366.6605759,216.1737766
1083,366.8718624,216.1651678
1084,367.1683216,216.1907024
1085,367.6902866,216.0792255
1086,368.1469345,216.0014706
1087,368.7063789,215.8126764
1088,368.6186028,215.8795853
1089,368.8229942,215.5942459
1090,369.1748428,215.7440329
1091,369.504261,215.8550396
1092,369.7703934,215.6893482
1093,370.0514317,215.5926895
1094,370.5060196,215.3791714
1095,370.6651783,215.6321182
1096,370.7742405,215.3936167
1097,371.031189,215.3474274
1098,371.3138294,215.3478651
1099,371.5815926,215.3295774
1100,371.804781,215.3636398
1101,371.3094807,215.8489599
1102,371.9048595,215.9309139
1103,372.0809555,215.992197
1104,372.1112251,216.0744753
1105,372.0887947,216.1413193
1106,372.6649475,216.6546383
1107,372.8279686,216.6809835
1108,372.9043293,216.7447958
1109,373.1520367,216.911622
1110,373.7719059,216.8599205
1111,374.0450764,216.9522505
1112,373.8754463,217.0528002
1113,373.9917469,217.0018606
1114,374.1409779,216.979228
1115,374.2709541,216.9590435
1116,374.8620129,216.9168587
1117,375.1533508,216.6400957
1118,375.4916954,216.4266424
1119,375.8488941,216.1987276
1120,376.27141,216.3434238
1121,376.4729118,216.1623793
1122,376.6206264,216.0958595
1123,376.6928387,216.2419338
1124,376.6083241,216.287653
1125,376.7262554,216.3059244
1126,376.9563675,216.3094749
1127,377.1462536,216.3195429
1128,377.679348,216.3015308
1129,378.0913067,216.2834377
1130,378.5981941,216.1784296
1131,378.8088512,216.1946583
1132,379.0932941,216.0198231
1133,379.6178341,216.0583277
1134,379.7764778,216.1396494
1135,379.6111679,216.1676321
1136,379.7404003,216.3451424
1137,380.0922775,216.5606384
1138,380.2308369,216.6318922
1139,380.4023552,216.703908
1140,380.5749893,216.784338
1141,380.7703972,216.7941628
1142,380.9447193,216.7018166
1143,381.1230469,216.641263
1144,381.3013744,216.5807095
1145,381.4138985,216.4016266
1146,381.5437889,216.2537689
1147,381.6945362,216.231266
1148,383.0339527,216.2003813
1149,383.0275154,216.156105
1150,383.2928181,216.1136608
1151,383.5580063,216.0712166
1152,383.67239,216.0862455
1153,383.4174728,216.093833
1154,383.88937,216.0295181
1155,383.9177513,216.1639843
1156,384.1088963,215.9490232
1157,384.5425415,216.1426649
1158,384.9061489,216.2496185
1159,384.770937,216.1426649
1160,384.7726822,215.568306
1161,385.1992607,215.576704
1162,385.2201176,215.86026
1163,385.2435493,215.6846628
1164,385.0701714,215.700243
1165,385.6715584,215.9092865
1166,385.9474468,215.8648319
1167,385.8229637,215.7277718
1168,386.0832024,215.6918287
1169,386.3894463,215.8955059
1170,386.5673161,215.7325058
1171,386.7709064,215.6483145
1172,386.2877941,215.7949076
1173,386.0632324,215.8992996
1174,386.8930721,215.7458649
1175,387.127161,215.5608482
1176,387.3523235,215.8403349
1177,387.3653984,215.6272545
1178,387.883873,215.325346
1179,387.5637817,215.6784534
1180,387.8555775,215.8387785
1181,388.0362511,216.0079231
1182,388.1568718,215.9307194
1183,388.2365227,215.9817724
1184,388.9017105,215.8640213
1185,388.8744736,215.9469805
1186,388.8471794,215.8308344
1187,388.9509201,215.7111378
1188,389.0714836,215.7375803
1189,389.181118,215.728631
1190,389.290781,215.7197142
1191,389.9368572,215.2401981
1192,390.2915955,215.2688618
1193,390.685873,215.1962948
1194,390.1520634,215.7657089
1195,389.9961662,215.8220634
1196,389.9950504,215.785861
1197,389.9456692,215.797307
1198,390.0504112,215.6915369
1199,390.9137249,215.3658934
1200,390.8250618,215.2778597
1201,391.2246037,215.1714573
1202,391.5341663,215.1186209
1203,391.3284016,215.2766438
1204,391.2592506,215.3749237
1205,391.6624546,215.6240444
1206,391.6613674,215.511611
1207,392.0315838,215.3353167
1208,392.3234081,215.198143
1209,392.3755074,215.7325544
1210,392.386322,215.6443586
1211,392.5596714,215.7206869
1212,392.5892258,215.278492
1213,392.9802132,214.9569016
1214,393.4301949,214.8811569
1215,393.6125278,214.9215584
1216,393.6909199,214.9540157
1217,394.0456009,214.965024
1218,394.3391705,214.9796152
1219,394.6607494,215.0261126
1220,394.9749184,215.064147
1221,395.2890873,215.1021814
1222,395.671978,215.4105911
1223,396.0055447,215.5841942
1224,396.8137836,215.724205
1225,397.1919537,215.8788233
1226,397.651062,216.0331011
1227,398.1316853,216.1605797
1228,398.5295677,216.1333265
1229,398.2561684,216.1312189
1230,398.7538719,216.0832138
1231,399.0523624,215.7721939
1232,399.5640278,215.7629366
1233,399.8601723,215.9789677
1234,399.8740482,215.7715778
1235,399.77005,215.7152395
1236,399.9561882,215.8738623
1237,400.1989746,215.6727953
1238,400.3941536,215.8000631
1239,400.9596348,215.9094648
1240,400.9704494,216.1437674
1241,400.8069706,215.8301535
1242,400.9733963,215.7626772
1243,401.2956619,215.878953
1244,401.9294643,215.55091
1245,402.421875,215.1096878
1246,402.7354717,215.0007076
1247,403.0650902,215.0891142
1248,403.1255436,215.4312134
1249,403.5062313,215.8901072
1250,403.7683296,215.9099188
1251,403.9832211,215.5262995
1252,404.359417,215.6461906
1253,404.850626,215.5380697
1254,405.0769615,215.3463736
1255,405.362463,215.1857243
1256,405.3427505,215.6749353
1257,405.9543514,215.653697
1258,406.3835335,215.562583
1259,406.7089176,215.3745995
1260,406.8386936,215.1730623
1261,407.0768166,215.1678419
1262,407.284584,215.1451769
1263,407.1365261,215.287652
1264,407.0833969,215.3845215
1265,407.6155186,215.419589
1266,407.6041031,215.0509176
1267,407.9292011,214.9331989
1268,408.1926441,214.7784834
1269,408.5209751,214.3007507
1270,409.8696899,214.3505068
1271,410.2947807,214.333046
1272,410.7491112,214.2951574
1273,410.8718204,214.3367748
1274,410.899086,214.3140774
1275,410.7699966,214.5794592
1276,410.9730721,214.5435486
1277,411.3540745,214.9609547
1278,411.6689587,215.2747955
1279,411.9838428,215.5886688
1280,412.3743725,215.5367889
1281,412.7511978,215.2567997
1282,412.9547024,215.1829195
1283,413.1663609,215.1460686
1284,413.4593582,214.7593203
1285,412.9140759,214.4381351
1286,413.1358051,214.1845074
1287,413.854723,214.2495518
1288,414.127264,214.1439114
1289,414.3475056,214.2793503
1290,414.8358822,214.1771793
1291,414.9381351,213.9100466
1292,415.2304173,214.0891619
1293,415.2713585,213.9210711
1294,415.3712368,213.8173599
1295,415.6964779,213.7789526
1296,415.9711647,213.9232759
1297,416.3619804,213.6468697
1298,416.4047241,213.8362799
1299,416.6958046,213.6748037
1300,416.8035507,213.6497717
1301,416.6689968,213.8478069
1302,416.6325188,214.1351242
1303,416.965313,213.8480825
1304,416.9976139,213.860177
1305,417.0841885,213.8298435
1306,417.1704483,213.7997046
1307,416.9539261,213.4880848
1308,417.2220039,213.353651
1309,417.7156734,213.169137
1310,418.1218529,212.9906702
1311,418.1674004,213.2094088
1312,418.7124252,213.0916252
1313,418.8408852,213.0523424
1314,418.8889217,212.9303274
1315,419.0426159,212.8459253
1316,419.288063,213.114501
1317,419.6110439,213.3443775
1318,420.1542664,213.100769
1319,420.6309414,212.9792404
1320,420.6711674,213.0746021
1321,420.8120728,213.0509644
1322,420.9087181,213.009201
1323,421.3460255,213.1353989
1324,421.6969585,213.2197523
1325,421.5781116,213.3408432
1326,421.9883537,213.3085966
1327,421.9007778,213.3730087
1328,421.9032383,213.3234148
1329,422.1469116,213.2985611
1330,422.5200462,213.1437645
1331,422.955122,213.0114546
1332,422.9611874,212.865283
1333,423.3545208,212.8081179
1334,423.3082294,212.8069668
1335,423.3581543,212.7851934
1336,423.6478043,212.6948252
1337,424.0059471,212.730217
1338,424.1133499,212.9033337
1339,424.1575241,212.8387108
1340,424.1575241,212.8387108
1341,424.2424393,212.9102402
1342,424.1730309,212.8800688
1343,424.3311024,212.6518946
1344,424.2604637,212.6471443
1345,424.5884228,212.6574879
1346,424.7282124,212.7062874
1347,425.5215168,212.7251911
1348,425.8927917,212.8803606
1349,426.47089,212.6472092
1350,426.5061378,212.6696472
1351,426.6818905,212.6339474
1352,426.8220806,212.2490473
1353,427.0855236,212.0190573
1354,427.3196983,211.773325
1355,427.6348686,211.7911749
1356,427.7627563,211.9693012
1357,427.8401756,211.8644066
1358,428.1633854,212.0411062
1359,428.5412693,211.8422928
1360,428.8424778,211.9847679
1361,429.015398,211.9169836
1362,429.152956,212.1749401
1363,429.1897202,212.335103
1364,429.1735554,212.0890789
1365,429.3687057,211.7567234
1366,429.3165779,212.0177927
1367,429.7193241,211.887866
1368,429.7022152,211.8032694
1369,429.5630836,211.8579702
1370,429.7529697,211.553257
1371,430.0938892,211.1464539
1372,430.2466393,211.000947
1373,430.2799416,211.00072
1374,430.723114,210.9894361
1375,431.0670376,210.9605455
1376,431.3712788,210.9731264
1377,431.665163,210.715024
1378,431.8967915,210.6675377
1379,432.2159386,210.7516966
1380,432.5167179,210.7913198
1381,432.7674294,210.7915144
1382,432.5960827,210.9495373
1383,432.7964401,210.8000422
1384,433.1893444,210.7384672
1385,433.8922405,211.1439409
1386,434.0117741,210.8893728
1387,434.1313362,210.7506266
1388,434.2420292,210.658864
1389,434.2635727,210.638339
1390,434.3115234,210.5962515
1391,434.3474007,210.6222563
1392,434.2823982,210.6152525
1393,434.583292,210.3634729
1394,434.9640083,210.1706905
1395,435.2116013,210.0060205
1396,435.4886913,210.0129757
1397,435.9299183,210.058176
1398,436.2010002,210.122118
1399,436.5053844,210.1752138
1400,436.349659,210.0960159
1401,436.9850349,209.7046957
1402,437.419281,209.7679405
1403,436.5844345,209.3707838
1404,435.5921745,208.964159
1405,434.6417141,209.4698906
1406,433.4812832,209.1871128
1407,432.6170254,209.2228937
1408,431.8343925,210.023222
1409,430.5933952,209.7474155
1410,429.3955994,209.0234156
1411,428.4229374,209.4831848
1412,426.645298,209.6989403
1413,425.3420734,208.9963083
1414,424.4728088,208.9014816
1415,422.7562237,209.573391
1416,420.9820461,209.4330235
1417,420.1881409,208.9595385
1418,419.1232109,209.6898613
1419,417.7771854,209.4977922
1420,416.1937237,208.9940548
1421,414.9882889,209.2381821
1422,414.0557957,209.2613983
1423,413.0041981,208.7461014
1424,411.6925621,208.6764202
1425,410.4396057,208.7630758
1426,409.1742611,208.866025
1427,407.7415466,208.838707
1428,406.615591,209.0011559
1429,405.4160213,209.031003
1430,404.2753029,208.8477049
1431,403.3557987,208.9143057
1432,401.9941521,209.0553541
1433,401.1420822,209.0392876
1434,399.9857712,208.7442045
1435,399.081316,208.8739853
1436,397.9971886,208.8773413
1437,396.3187981,208.6102409
1438,394.7432899,208.1857014
1439,394.0052891,208.4448414
1440,392.6151466,208.4077797
1441,391.3476849,208.2685308
1442,390.0861168,208.21276
1443,388.9584732,208.6640501
1444,387.9669571,208.6288042
1445,386.8678093,208.6597538
1446,385.8419609,208.7644701
1447,385.0327492,208.6366348
1448,384.0180588,208.5676994
1449,382.9656887,208.4993153
1450,381.383028,208.4855995
1451,380.3495979,208.5375605
1452,378.9003468,208.5287895
1453,377.8809071,208.5251904
1454,376.6970444,208.5043411
1455,375.4777336,208.7104988
1456,374.0582943,208.8630581
1457,372.6953316,209.0143366
1458,371.3323689,209.1656313
1459,370.2091026,209.2080917
1460,369.1780186,209.2484608
1461,367.9472065,209.2272549
1462,366.9848728,209.1007004
1463,365.8979988,209.062747
1464,364.7568798,209.0205784
1465,362.998867,209.0225401
1466,361.4126873,208.9258165
1467,360.710907,208.9246979
1468,359.2025471,209.0081921
1469,357.8732872,208.8118429
1470,356.6721725,209.0095701
1471,355.4689407,208.9577065
1472,354.2568684,208.9488707
1473,353.0522633,208.9016113
1474,351.7395973,208.9743242
1475,350.234499,208.8642902
1476,348.9192295,208.762784
1477,347.5692272,208.669692
1478,345.932579,208.8260775
1479,345.0064373,208.6409798
1480,343.9130116,208.5285139
1481,342.3361874,208.2129059
1482,341.209259,207.9328842
1483,340.1235008,207.8853006
1484,339.0045547,207.7777309
1485,337.8827477,207.6682158
1486,335.993185,207.499217
1487,334.3060398,207.3460417
1488,333.0516243,207.2838182
1489,331.8065357,207.0703325
1490,330.5649662,207.0930462
1491,329.3232822,207.1436453
1492,328.0791378,207.1728439
1493,327.0282841,207.3028679
1494,325.9265327,207.4063358
1495,325.0461674,207.5435257
1496,324.107523,207.6718473
1497,323.1688499,207.8001528
1498,321.7707253,207.4024773
1499,320.5027485,207.7099466
1500,318.9727592,207.7365999
1501,317.6317978,207.8816366
1502,315.9420204,207.9480429
1503,314.8423862,207.7820435
1504,313.7753391,207.9852829
1505,312.6606846,208.164382
1506,311.0448647,208.3857307
1507,309.5938683,208.5793238
1508,308.1342888,208.776289
1509,307.0183468,208.7787533
1510,305.7095146,208.9941521
1511,304.4839096,209.0638657
1512,303.020153,209.1026621
1513,301.8151188,209.1039753
1514,300.5176163,208.8549032
1515,299.0918541,209.009716
1516,298.0416584,209.1027269
1517,296.9373894,209.1594057
1518,295.1982594,209.0595694
1519,294.0984535,209.0577211
1520,292.9720688,208.8740015
1521,291.9453621,209.1047211
1522,290.8856106,209.2378902
1523,289.7486687,209.3511829
1524,288.6320114,209.4697123
1525,286.7756367,209.6910124
1526,285.1165295,209.8844595
1527,284.1532803,209.637495
1528,283.1015968,209.4962034
1529,281.9279766,208.989337
1530,280.7278347,209.0134125
1531,279.5414257,208.9231739
1532,278.2291317,208.6505127
1533,276.7290974,208.6560249
1534,275.1856041,208.1521091
1535,273.9123344,208.3446321
1536,272.5749207,208.3848391
1537,271.193676,207.9634609
1538,269.9186039,208.0721817
1539,268.8878345,208.0419617
1540,267.784338,208.0192804
1541,266.8978786,207.5010815
1542,265.9083939,207.2376451
1543,264.6720886,207.2335434
1544,263.5042477,207.1537619
1545,262.3432732,207.1101179
1546,260.7074261,207.2587862
1547,259.14814,207.2713833
1548,257.845459,207.6595421
